date,ci,weather_dummy,wind,aqi,life_impact,is_holiday_near,is_holiday_mid,is_nonwork_weekend,is_holiday_day_or_window,is_bad_weather,is_aqi_high,test_fold_1,test_fold_2,test_fold_3,test_fold_4,test_fold_5,test_fold_6,test_fold_7,test_fold_8,test_fold_9,test_fold_10,ci_lag1,ci_lag2,ci_lag3,ci_lag7,ci_lag8,ci_lag14,ci_lag21,ci_lag28,ci_roll3_prev_mean,ci_roll7_prev_mean,ci_roll14_prev_mean,ci_roll7_prev_std,ci_diff1_lag1,ci_diff7_lag1,dow,month,dow_sin,dow_cos,doy_sin,doy_cos
2023-03-31,23.301685450570275,1,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16.315705017126355,24.28439233407757,22.24762373446772,10.0483543995595,9.289340101051303,7.026471894454639,19.330419945457816,13.700716223221828,20.94924036189053,15.051216081417868,12.668248933744092,5.59786439896442,-7.968687316951215,7.026364916075051,4.0,3.0,-0.433883739117558,-0.9009688679024191,0.9997458409224182,0.022544479553245424
2023-04-01,16.073023701436746,1,2,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,23.301685450570275,16.315705017126355,24.28439233407757,9.888902558834442,10.0483543995595,11.19522018938773,11.040528903448331,11.218969474126284,21.30059426725805,16.944549088705124,13.83076418775235,5.8223860041896165,6.98598043344392,13.253331051010775,5.0,4.0,-0.9749279121818236,-0.2225209339563146,0.9999857229360024,0.00534358719969123
2023-04-02,18.92122619064933,2,1,31,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,16.073023701436746,23.301685450570275,16.315705017126355,11.87565858859984,9.888902558834442,14.093381759254957,20.872251314927308,7.5428048765356,18.56347138971111,17.827994966219737,14.179178724327281,5.1104280459408935,-7.228661749133529,6.184121142602304,6.0,4.0,-0.7818314824680299,0.6234898018587334,0.9999296809334339,-0.01185888647222434
2023-04-03,14.98804512382223,1,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18.92122619064933,16.073023701436746,23.301685450570275,10.697875937259653,11.87565858859984,8.549314533971247,7.047867646395257,11.80671077799231,19.4319784475521,18.83450462365538,14.524024755141165,4.495851071715623,2.8482024892125857,7.045567602049491,0.0,4.0,0.0,1.0,0.9995777314991241,-0.029057850764724318
2023-04-04,17.581638165786135,1,2,29,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,14.98804512382223,18.92122619064933,16.073023701436746,22.24762373446772,10.697875937259653,10.122116254142496,6.54822334992141,11.759105230135605,16.660765005302753,19.447385936021465,14.983934082987664,3.5345215436073336,-3.9331810668271014,4.2901691865625775,1.0,4.0,0.7818314824680298,0.6234898018587336,0.99892997878485,-0.046248216018556436
2023-04-05,16.87017592668248,1,3,26,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,17.581638165786135,14.98804512382223,18.92122619064933,24.28439233407757,22.24762373446772,11.721127770229824,9.581980498133175,9.605729782871736,17.163636493419215,18.78081656906695,15.516757076676496,3.3801812665495463,2.5935930419639046,-4.6659855686815845,2.0,4.0,0.9749279121818236,-0.22252093395631434,0.9979866144789332,-0.06342489511916614
2023-04-06,28.810075259556346,1,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16.87017592668248,17.581638165786135,14.98804512382223,16.315705017126355,24.28439233407757,9.289340101051303,13.503286922590991,6.591014854540275,16.479953072096933,17.721642796581936,15.884546230708827,2.5491633267185376,-0.7114622391036534,-7.414216407395088,3.0,4.0,0.43388373911755823,-0.900968867902419,0.9967479177495133,-0.08058280500211881
2023-04-07,16.151599599995205,2,4,29,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,28.810075259556346,16.87017592668248,17.581638165786135,23.301685450570275,16.315705017126355,10.0483543995595,7.026471894454639,19.330419945457816,21.087296450674973,19.506552831214794,17.27888445631633,4.538139680028077,11.939899332873864,12.49437024242999,4.0,4.0,-0.433883739117558,-0.9009688679024191,0.9952142551619348,-0.09771686815732115
2023-04-08,15.973105540127465,2,3,26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,16.151599599995205,28.810075259556346,16.87017592668248,16.073023701436746,23.301685450570275,9.888902558834442,11.19522018938773,11.040528903448331,20.610616928744662,18.485111995418354,17.714830542061737,4.370555247596707,-12.658475659561141,-7.150085850575071,5.0,4.0,-0.9749279121818236,-0.2225209339563146,0.9933860805702698,-0.11482201413160008
2023-04-09,12.834616187368567,2,3,25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,15.973105540127465,16.151599599995205,28.810075259556346,18.92122619064933,16.073023701436746,11.87565858859984,14.093381759254957,20.872251314927308,20.311593466559657,18.47083797237417,18.149416469296956,4.378565526115158,-0.1784940598677398,-0.09991816130928122,6.0,4.0,-0.7818314824680299,0.6234898018587334,0.9912639349830097,-0.13189318102919323
2023-04-10,20.7033853430105,1,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12.834616187368567,15.973105540127465,16.151599599995205,14.98804512382223,18.92122619064933,10.697875937259653,8.549314533971247,7.047867646395257,14.986440442497063,17.601322257619778,18.217913440637577,4.787999819199285,-3.1384893527588975,-6.086610003280764,0.0,4.0,0.0,1.0,0.9888484464029655,-0.14892531700970596
2023-04-11,18.604729531186937,1,2,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20.7033853430105,12.834616187368567,15.973105540127465,17.581638165786135,14.98804512382223,22.24762373446772,10.122116254142496,6.54822334992141,16.503702356835493,18.41779943178953,18.932592683905494,4.759977926970111,7.868769155641932,5.715340219188269,1.0,4.0,0.7818314824680298,0.6234898018587336,0.9861403296414243,-0.16591338178309495
2023-04-12,14.780987735240464,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18.604729531186937,20.7033853430105,12.834616187368567,16.87017592668248,17.581638165786135,24.28439233407757,11.721127770229824,9.581980498133175,17.380910353855317,18.563955341132502,18.672385955099724,4.747750977450027,-2.098655811823562,1.023091365400802,2.0,4.0,0.9749279121818236,-0.22252093395631434,0.983140386106616,-0.18285234810123144
2023-04-13,10.30531737960612,1,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14.780987735240464,18.604729531186937,20.7033853430105,28.810075259556346,16.87017592668248,16.315705017126355,9.289340101051303,13.503286922590991,18.02970086981262,18.26549988521221,17.993571340897073,4.9078130275740355,-3.8237417959464732,-2.089188191442018,3.0,4.0,0.43388373911755823,-0.900968867902419,0.9798495035665545,-0.1997372032456062
2023-04-14,14.390782710384867,1,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10.30531737960612,14.780987735240464,18.604729531186937,16.151599599995205,28.810075259556346,23.301685450570275,10.0483543995595,7.026471894454639,14.563678215344488,15.62196304521932,17.564257938217057,3.2041229582683632,-4.475670355634344,-18.504757879950226,4.0,4.0,-0.433883739117558,-0.9009688679024191,0.9762686558863216,-0.21656295051073468
2023-04-15,14.3050927242428,1,2,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,14.390782710384867,10.30531737960612,14.780987735240464,15.973105540127465,16.151599599995205,16.073023701436746,9.888902558834442,11.19522018938773,13.159029275077131,15.370417775274987,16.92776488534667,3.221738494726673,4.085465330778748,-1.7608168896103376,5.0,4.0,-0.9749279121818236,-0.2225209339563146,0.9723989027398732,-0.23332461068282243
2023-04-16,10.186356999154144,1,3,44,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,14.3050927242428,14.390782710384867,10.30531737960612,12.834616187368567,15.973105540127465,18.92122619064933,11.87565858859984,14.093381759254957,13.000397604744578,15.132130230148606,16.801484101261387,3.2300245629792155,-0.08568998614206791,-1.6680128158846657,6.0,4.0,-0.7818314824680299,0.6234898018587334,0.9682413892964514,-0.25001722351325634
2023-04-17,12.558610988179275,1,2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10.186356999154144,14.3050927242428,14.390782710384867,20.7033853430105,12.834616187368567,14.98804512382223,10.697875937259653,8.549314533971247,12.960744144593919,14.753807488975118,16.17756487329745,3.6097411094816123,-4.118735725088655,-2.648259188214423,0.0,4.0,0.0,1.0,0.9637973458816972,-0.2666358491864816
2023-04-18,4.332960691181452,1,2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12.558610988179275,10.186356999154144,14.3050927242428,18.604729531186937,20.7033853430105,17.581638165786135,22.24762373446772,10.122116254142496,12.350020237192055,13.590268295427801,16.004033863608665,2.7033382271820154,2.372253989025131,-8.144774354831224,1.0,4.0,0.7818314824680298,0.6234898018587336,0.9590680876135618,-0.2831755697818324
2023-04-19,8.692024199161773,1,2,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4.332960691181452,12.558610988179275,10.186356999154144,14.780987735240464,18.604729531186937,16.87017592668248,24.28439233407757,11.721127770229824,9.025976226171606,11.551444175427019,15.057699758279757,3.435353153865915,-8.225650296997824,-14.271768840005485,2.0,4.0,0.9749279121818236,-0.22252093395631434,0.9540550140131263,-0.2996314907288842
2023-04-20,16.658304494125247,1,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8.692024199161773,4.332960691181452,12.558610988179275,10.30531737960612,14.780987735240464,28.810075259556346,16.315705017126355,9.289340101051303,8.527865292840817,10.68159224170149,14.473546063456851,3.27460779182848,4.359063507980321,-6.0889635360786905,3.0,4.0,0.43388373911755823,-0.900968867902419,0.948759608590444,-0.3159987422558949
2023-04-21,6.464886897314903,2,3,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,16.658304494125247,8.692024199161773,4.332960691181452,14.390782710384867,10.30531737960612,16.151599599995205,23.301685450570275,10.0483543995595,9.894429794822807,11.589161829489939,13.60556243735463,3.870679564030128,7.9662802949634735,6.352987114519127,4.0,4.0,-0.433883739117558,-0.9009688679024191,0.9431834384055279,-0.3322724808309075
2023-04-22,2.5459874948448293,2,4,29,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,6.464886897314903,16.658304494125247,8.692024199161773,14.3050927242428,14.390782710384867,15.973105540127465,16.073023701436746,9.888902558834442,10.605071863533958,10.456890999051371,12.913654387163179,4.041039035372347,-10.193417596810344,-7.925895813069964,5.0,4.0,-0.9749279121818236,-0.2225209339563146,0.937328153604613,-0.3484478905950889
2023-04-23,0.3045685279033213,2,1,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.5459874948448293,6.464886897314903,16.658304494125247,10.186356999154144,14.3050927242428,12.834616187368567,18.92122619064933,11.87565858859984,8.556392962094975,8.77701882342309,11.954574526785848,4.5091956749953,-3.918899402470074,-11.75910522939797,6.0,4.0,-0.7818314824680299,0.6234898018587334,0.9311954869318319,-0.3645201847878779
2023-04-24,10.179135933190956,2,2,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.3045685279033213,2.5459874948448293,6.464886897314903,12.558610988179275,10.186356999154144,20.7033853430105,14.98804512382223,10.697875937259653,3.1051476400210003,7.365334756101544,11.05957112253833,5.3207966109106755,-2.241418966941508,-9.881788471250823,0.0,4.0,0.0,1.0,0.9247872532164463,-0.380484607163523
2023-04-25,4.0569020028023495,1,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10.179135933190956,0.3045685279033213,2.5459874948448293,4.332960691181452,12.558610988179275,18.604729531186937,17.581638165786135,22.24762373446772,4.343230651979685,7.025409748246069,10.307839021836935,5.047130047116136,9.874567405287635,-2.379475054988319,1.0,4.0,0.7818314824680298,0.6234898018587336,0.9181053488357886,-0.39633643339858987
2023-04-26,5.727268351484953,1,3,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4.0569020028023495,10.179135933190956,0.3045685279033213,8.692024199161773,4.332960691181452,14.780987735240464,16.87017592668248,24.28439233407757,4.846868821298858,6.98597279276334,9.26870848409518,5.069045012668063,-6.122233930388607,-0.27605868837910297,2.0,4.0,0.9749279121818236,-0.22252093395631434,0.9111517511540698,-0.4120709724900216
2023-04-27,6.736131541718536,2,2,41,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,5.727268351484953,4.0569020028023495,10.179135933190956,16.658304494125247,8.692024199161773,10.30531737960612,28.810075259556346,16.315705017126355,6.654435429159402,6.562436243095222,8.622014242398356,5.032530808791817,1.6703663486826033,-2.9647558476768205,3.0,4.0,0.43388373911755823,-0.900968867902419,0.9039285179372211,-0.42768356814333996
2023-04-28,4.906366841500663,2,2,38,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,6.736131541718536,5.727268351484953,4.0569020028023495,6.464886897314903,16.658304494125247,14.390782710384867,16.151599599995205,23.301685450570275,5.506767298668595,5.144982964179978,8.367072396834958,2.959825335564065,1.0088631902335834,-9.922172952406711,4.0,4.0,-0.433883739117558,-0.9009688679024191,0.896437786743944,-0.44316960015057344
2023-04-29,11.2260835617099,1,1,25,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4.906366841500663,6.736131541718536,5.727268351484953,2.5459874948448293,6.464886897314903,14.3050927242428,15.973105540127465,16.073023701436746,5.7899222449013665,4.9223372419208005,7.689614120486086,2.910369528750212,-1.829764700217873,-1.55852005581424,5.0,4.0,-0.9749279121818236,-0.2225209339563146,0.8886817742931451,-0.4585244857575084
2023-04-30,7.354789707096515,1,3,32,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,11.2260835617099,4.906366841500663,6.736131541718536,0.3045685279033213,2.5459874948448293,10.186356999154144,12.834616187368567,18.92122619064933,7.622860648309683,6.162350965758669,7.469684894590879,3.4354974032429877,6.319716720209238,8.680096066865072,6.0,4.0,-0.7818314824680299,0.6234898018587334,0.8806627758079475,-0.47374368101985365
2023-05-01,4.6017983135973415,1,3,32,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,7.354789707096515,11.2260835617099,4.906366841500663,10.179135933190956,0.3045685279033213,12.558610988179275,20.7033853430105,14.98804512382223,7.829080036769009,7.1695254199291245,7.267430088015334,2.4676764446535455,-3.871293854613386,7.050221179193193,0.0,5.0,0.0,1.0,0.8723831643364682,-0.48882268214792435
2023-05-02,5.094328521749957,1,2,30,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4.6017983135973415,7.354789707096515,11.2260835617099,4.0569020028023495,10.179135933190956,4.332960691181452,18.604729531186937,17.581638165786135,7.727557194134569,6.372762902844323,6.699086325545196,2.2588759132150704,-2.7529913934991734,-5.577337619593615,1.0,5.0,0.7818314824680298,0.6234898018587336,0.8638453900495676,-0.5037570268394381
2023-05-03,9.151230523814691,1,1,38,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,5.094328521749957,4.6017983135973415,7.354789707096515,5.727268351484953,4.0569020028023495,8.692024199161773,14.780987735240464,16.87017592668248,5.6836388474812525,6.520966691265409,6.753469742014374,2.1325730587795544,0.4925302081526155,1.0374265189476075,2.0,5.0,0.9749279121818236,-0.22252093395631434,0.8550519795157738,-0.5185422956000375
2023-05-04,8.851422550697036,1,3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9.151230523814691,5.094328521749957,4.6017983135973415,6.736131541718536,5.727268351484953,16.658304494125247,10.30531737960612,28.810075259556346,6.2824524530539785,7.010104144455371,6.786270193775296,2.2818732152923475,4.056902002064734,3.4239621723297384,3.0,5.0,0.43388373911755823,-0.900968867902419,0.8460055349535992,-0.5331741130511443
2023-05-05,0.1522842639516605,1,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8.851422550697036,9.151230523814691,5.094328521749957,4.906366841500663,6.736131541718536,6.464886897314903,14.390782710384867,16.151599599995205,7.698993865420543,7.312288574309443,6.22863576924471,2.3641610433806375,-0.2998079731176553,2.1152910089784998,4.0,5.0,-0.433883739117558,-0.9009688679024191,0.8367087334614722,-0.5476481492247545
2023-05-06,0.0,1,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1522842639516605,8.851422550697036,9.151230523814691,11.2260835617099,4.906366841500663,2.5459874948448293,14.3050927242428,15.973105540127465,6.051645779487778,6.633133920373872,5.777735581147337,3.4095087016308483,-8.699138286745375,-4.754082577549003,5.0,5.0,-0.9749279121818236,-0.2225209339563146,0.8271643262255062,-0.561960120844802
2023-05-07,1.4847582019688683,1,3,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.1522842639516605,8.851422550697036,7.354789707096515,11.2260835617099,0.3045685279033213,10.186356999154144,12.834616187368567,3.001235604882881,5.029407697272458,5.5958793315155635,3.5106564651195797,-0.1522842639516605,-11.2260835617099,6.0,5.0,-0.7818314824680299,0.6234898018587334,0.8173751377053472,-0.5761057925946976
2023-05-08,14.707172391467674,1,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.4847582019688683,0.0,0.1522842639516605,4.6017983135973415,7.354789707096515,10.179135933190956,12.558610988179275,20.7033853430105,0.5456808219734919,4.1908317679685085,5.680178593948816,3.555832897027667,1.4847582019688683,-5.870031505127646,0.0,5.0,0.0,1.0,0.8073440647983365,-0.5900809783706804
2023-05-09,23.4110712322611,1,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14.707172391467674,1.4847582019688683,0.0,5.094328521749957,4.6017983135973415,4.0569020028023495,4.332960691181452,18.604729531186937,5.397310197812163,5.634456636235698,6.003609769540011,5.131746993359275,13.222414189498807,10.105374077870334,1.0,5.0,0.7818314824680298,0.6234898018587336,0.7970740759822359,-0.6038815425206047
2023-05-10,7.982968982045839,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23.4110712322611,14.707172391467674,1.4847582019688683,9.151230523814691,5.094328521749957,5.727268351484953,8.692024199161773,14.780987735240464,13.201000608565863,8.251134166308718,7.386050428787064,8.036799909237173,8.703898840793427,18.316742710511143,2.0,5.0,0.9749279121818236,-0.22252093395631434,0.7865682104367726,-0.6175034010677942
2023-05-11,9.662802951109988,1,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.982968982045839,23.4110712322611,14.707172391467674,8.851422550697036,9.151230523814691,6.736131541718536,16.658304494125247,10.30531737960612,15.36707086859152,8.08423966034174,7.5471719023985555,8.028501302486609,-15.428102250215261,-1.1682615417688522,3.0,5.0,0.43388373911755823,-0.900968867902419,0.7758295771442586,-0.6309425229196086
2023-05-12,12.106465261920162,1,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9.662802951109988,7.982968982045839,23.4110712322611,0.1522842639516605,8.851422550697036,4.906366841500663,6.464886897314903,14.390782710384867,13.685614388472294,8.200151146115019,7.756219860212231,8.044581817384667,1.6798339690641493,0.8113804004129523,4.0,5.0,-0.433883739117558,-0.9009688679024191,0.7648613539695567,-0.6441949310603557
2023-05-13,13.44846030877109,1,3,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,12.106465261920162,9.662802951109988,7.982968982045839,0.0,0.1522842639516605,11.2260835617099,2.5459874948448293,14.3050927242428,9.917412398358644,9.907891288681947,8.27051260452791,7.397717506798439,2.443662310810174,11.954180997968502,5.0,5.0,-0.9749279121818236,-0.2225209339563146,0.7536667867196597,-0.6572567037282031
2023-05-29,21.022128556891232,1,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13.44846030877109,12.106465261920162,9.662802951109988,1.4847582019688683,0.0,7.354789707096515,0.3045685279033213,10.186356999154144,11.739242840600395,11.829099904220673,8.429253800746567,6.229143389394677,1.3419950468509274,13.44846030877109,0.0,5.0,0.0,1.0,0.546667201613826,-0.83734996905697
2023-05-30,18.5142255010694,2,2,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,21.022128556891232,13.44846030877109,12.106465261920162,14.707172391467674,1.4847582019688683,4.6017983135973415,10.179135933190956,12.558610988179275,15.525684709194143,14.62015281206673,9.405492290017618,5.27246388288892,7.573668248120143,19.537370354922363,1.0,5.0,0.7818314824680298,0.6234898018587336,0.5321822800963331,-0.8466298014784668
2023-05-31,27.439409905611807,1,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18.5142255010694,21.022128556891232,13.44846030877109,23.4110712322611,14.707172391467674,5.094328521749957,4.0569020028023495,4.332960691181452,17.661604788910555,15.16401754200983,10.399237089122764,5.446858013876057,-2.5079030558218314,3.8070531096017266,2.0,5.0,0.9749279121818236,-0.22252093395631434,0.5175398708127256,-0.8556590922319165
